Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.82,1.6,2.72,-3.16,185.08,112.81,123.49,115.44
7-12 game split,8.6,1.72,2.76,-3.17,187.16,125.47,125.22,120.03
13-18 game split,5.41,1.65,2.47,-2.36,182.92,127.42,,88.04
