Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.58,1.97,4.88,-5.88,182.24,113.47,119.94,116.94
7-12 game split,14.59,2.01,4.6,-5.17,162.29,108.94,118.0,114.35
13-14 game split,11.72,1.97,4.94,-5.03,160.64,117.98,121.53,121.53
