Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.58,1.86,3.46,-3.63,142.02,122.86,121.31,105.39
7-12 game split,10.1,1.7,3.27,-3.87,149.97,119.51,125.19,110.12
13-17 game split,10.84,1.84,3.22,-3.99,146.49,108.28,110.26,96.28
