Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-24 game split,12.59,1.78,3.64,-4.12,167.0,122.18,113.51,104.88
3-17 game split,12.83,1.82,3.69,-4.08,166.02,124.42,110.98,105.59
1-25 game split,12.91,1.75,3.69,-4.18,166.61,123.31,113.28,106.57
6-26 game split,13.29,1.75,3.72,-4.18,166.52,122.29,115.11,107.34
16-23 game split,12.08,1.63,3.52,-4.32,166.82,121.9,114.07,103.24
