Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.31,2.19,5.41,-7.1,195.66,128.03,121.99,116.86
7-12 game split,13.99,2.19,5.09,-6.75,194.81,126.43,124.81,111.66
13-18 game split,18.86,2.21,4.92,-7.03,201.6,124.39,109.31,100.93
19-20 game split,12.24,2.2,4.45,-6.86,211.44,130.3,112.28,102.66
