Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.87,1.91,3.54,-3.96,200.87,133.42,128.68,121.0
7-12 game split,9.24,2.04,3.98,-4.88,191.53,136.36,127.11,123.29
13-18 game split,8.74,2.08,3.34,-4.03,192.65,138.16,124.85,113.89
19-21 game split,8.64,1.46,3.03,-3.2,199.79,138.89,130.95,126.4
