Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.89,2.22,4.6,-5.67,172.02,100.8,112.88,101.53
7-12 game split,8.96,2.39,4.64,-4.65,168.57,103.45,109.25,99.41
13-18 game split,9.94,1.99,4.35,-4.98,171.39,121.97,117.48,114.93
19-24 game split,10.62,2.17,4.37,-5.41,166.83,109.36,124.83,104.42
25-28 game split,10.73,2.11,4.6,-5.3,154.21,112.66,120.22,112.52
