Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.76,2.29,5.2,-6.3,178.77,117.47,114.08,114.08
7-12 game split,12.61,2.14,5.09,-6.34,176.55,114.06,114.48,114.48
13-18 game split,10.02,1.94,4.35,-5.47,175.29,126.37,98.46,92.32
19-22 game split,12.44,2.21,4.29,-5.63,186.06,103.88,112.91,108.52
