Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.28,2.15,3.98,-4.31,187.17,122.43,117.73,105.24
7-12 game split,13.14,2.19,3.67,-4.1,183.64,117.87,99.12,92.61
13-18 game split,16.7,2.1,3.81,-4.31,184.22,114.38,112.24,107.18
