Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.03,1.72,3.75,-5.01,162.12,102.2,102.96,102.96
7-12 game split,8.46,1.7,3.52,-4.28,157.23,112.56,108.67,108.67
13-15 game split,8.2,1.68,3.29,-4.13,162.5,110.05,106.79,102.67
