Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.71,1.72,2.93,-3.96,190.9,117.06,125.61,118.73
7-12 game split,9.82,1.8,2.84,-3.84,192.63,120.68,121.49,107.93
13-18 game split,12.76,1.81,3.06,-3.8,193.81,118.85,106.69,102.89
