Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.8,2.15,4.82,-6.01,215.02,127.95,127.46,122.97
7-12 game split,17.6,2.21,4.58,-6.25,213.12,120.35,114.35,105.3
13-18 game split,14.46,2.37,5.26,-5.95,212.96,116.48,118.9,115.08
19-24 game split,18.13,2.26,4.73,-6.09,213.7,117.46,115.33,98.15
25-30 game split,14.92,2.26,4.89,-6.25,207.58,124.52,123.92,115.98
31-31 game split,20.38,2.09,4.78,-6.03,,132.04,129.19,129.19
