Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.67,1.8,2.74,-3.02,218.03,126.94,132.94,127.59
7-12 game split,12.02,2.24,3.69,-3.82,215.87,121.05,122.13,112.06
13-17 game split,12.87,2.02,3.23,-4.17,204.51,122.42,121.91,115.94
