Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.91,1.83,3.28,-4.04,190.82,114.4,115.9,105.59
7-12 game split,11.95,1.79,3.29,-3.34,191.06,143.83,113.01,101.6
13-15 game split,16.26,1.75,3.61,-4.06,191.45,123.97,114.06,103.25
