Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.34,2.21,6.15,-7.51,160.76,125.01,119.79,110.93
7-12 game split,18.6,2.04,6.31,-8.1,166.82,120.13,113.61,113.61
13-18 game split,23.87,2.14,6.5,-8.8,166.48,120.67,118.68,111.83
