Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.19,2.11,4.31,-5.46,215.01,124.49,122.67,103.86
7-12 game split,10.49,2.04,4.69,-5.24,210.98,124.98,97.34,91.83
13-14 game split,14.83,1.94,4.58,-6.34,216.2,130.95,126.35,116.65
