Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.5,2.11,4.92,-5.65,166.19,116.65,105.48,100.91
7-12 game split,10.99,1.89,5.3,-6.0,169.31,113.59,107.84,99.17
13-18 game split,17.24,2.09,4.85,-6.45,163.39,115.76,108.27,108.27
19-24 game split,14.98,2.06,6.0,-7.17,170.82,112.98,110.49,106.13
25-30 game split,16.87,2.16,5.74,-7.59,168.55,112.59,113.51,110.59
31-32 game split,20.19,1.93,5.68,-7.69,178.39,113.79,115.5,115.5
