Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.17,2.11,4.47,-4.94,217.28,120.29,113.31,113.31
7-12 game split,10.35,2.24,5.01,-7.46,196.95,128.81,,88.15
13-18 game split,13.71,2.13,4.82,-6.2,208.42,114.16,104.08,93.57
19-24 game split,12.72,2.18,4.87,-6.32,196.68,106.46,102.34,85.05
25-30 game split,10.95,2.42,4.38,-5.84,204.52,82.65,106.18,106.49
31-31 game split,14.9,2.32,5.72,-5.81,,120.83,108.13,108.13
