Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.11,1.82,2.94,-4.34,213.51,117.36,113.11,109.76
7-12 game split,9.45,1.66,2.78,-4.25,217.3,120.86,115.22,112.28
13-18 game split,8.45,1.81,2.53,-3.84,214.86,119.7,113.97,104.64
19-24 game split,10.79,1.88,3.2,-4.33,217.23,120.66,115.53,110.36
25-30 game split,9.74,1.89,2.71,-3.78,207.2,126.15,99.86,84.28
