Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.55,1.74,2.27,-3.58,192.0,104.95,,
7-12 game split,7.67,1.98,3.37,-3.3,196.38,123.73,103.27,100.88
13-18 game split,6.49,1.89,2.87,-2.68,196.41,122.53,123.65,102.48
19-24 game split,5.71,1.65,2.17,-2.99,193.54,117.5,102.25,102.25
25-30 game split,10.08,2.11,3.2,-4.37,196.08,113.83,118.48,111.43
31-36 game split,6.28,1.84,2.89,-3.55,197.49,136.21,91.74,90.17
37-39 game split,8.15,1.92,3.28,-3.76,200.35,125.89,118.72,118.72
