Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.07,2.78,5.16,-6.07,203.49,107.99,124.34,107.21
7-12 game split,15.38,2.2,5.31,-6.71,203.92,126.07,115.35,106.59
13-18 game split,16.61,2.49,5.39,-6.85,200.27,107.75,118.73,108.32
19-24 game split,13.53,2.32,5.14,-6.65,197.87,89.83,106.47,102.04
25-30 game split,12.7,2.54,4.77,-6.01,190.74,128.88,107.75,100.02
31-32 game split,8.63,2.07,3.29,-5.22,187.3,86.2,,
