Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.52,2.03,4.79,-6.35,209.89,111.52,110.74,110.74
7-12 game split,10.48,2.31,4.2,-6.33,213.44,122.56,122.28,100.33
13-18 game split,9.81,2.24,5.01,-6.46,212.14,140.2,108.03,92.32
19-19 game split,8.03,1.73,3.6,-4.41,210.62,136.72,93.33,93.33
