Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.09,1.59,2.72,-2.89,193.78,120.8,123.43,110.55
7-12 game split,6.81,1.8,3.23,-3.71,196.58,126.12,99.15,97.75
13-18 game split,8.66,2.02,3.28,-3.97,197.8,100.58,99.96,99.36
19-19 game split,6.64,1.83,2.93,-3.61,198.23,80.82,118.56,118.56
