Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.85,2.28,4.04,-3.45,195.0,119.44,,86.06
7-12 game split,9.88,2.23,3.55,-4.79,200.9,117.39,103.94,93.09
13-18 game split,9.89,2.0,3.08,-3.89,195.46,123.58,109.29,104.23
19-20 game split,9.41,1.91,3.44,-3.91,200.32,121.63,104.02,104.02
