Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-22 game split,7.41,1.86,3.33,-3.67,198.59,121.4,118.97,114.69
6-17 game split,6.82,1.82,3.61,-3.98,200.83,122.0,115.85,115.85
2-21 game split,7.3,1.83,3.33,-3.62,197.73,124.1,118.14,114.33
8-20 game split,7.25,1.79,3.46,-3.88,198.61,120.44,114.54,111.03
