Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,150.92,114.61,109.36,108.47
7-12 game split,,,,,154.12,116.04,105.82,103.36
13-18 game split,,,,,155.03,107.56,110.02,110.02
19-24 game split,,,,,159.03,113.68,104.65,104.65
25-30 game split,,,,,157.69,111.46,112.8,111.23
31-36 game split,,,,,164.07,117.36,107.22,106.23
37-42 game split,,,,,154.05,120.97,102.23,101.71
43-48 game split,,,,,,99.18,,
