Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-17 game split,10.37,1.92,3.0,-3.81,188.21,121.17,115.06,112.84
2-16 game split,11.05,1.88,3.03,-3.8,188.14,124.53,117.16,115.05
1-14 game split,11.3,1.93,3.06,-3.99,186.51,123.47,115.83,111.53
