Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.93,2.02,2.93,-2.84,188.04,99.71,104.59,98.07
7-12 game split,6.03,1.79,2.45,-3.17,182.32,124.16,98.36,85.57
13-18 game split,5.75,1.78,3.43,-3.55,187.14,109.32,93.97,93.97
19-19 game split,7.34,2.56,0.94,-2.71,,,,84.72
