Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.93,1.9,4.23,-5.44,183.09,117.21,114.79,106.93
7-12 game split,9.69,2.06,4.63,-5.67,184.23,124.12,125.47,121.04
13-14 game split,9.78,2.36,4.55,-5.8,181.79,113.47,100.44,100.44
