Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.28,1.77,2.9,-3.4,190.42,123.41,116.26,114.36
7-12 game split,12.01,1.76,3.08,-3.6,185.48,118.8,120.86,104.48
13-18 game split,12.0,1.71,3.32,-3.81,170.23,115.21,121.11,108.29
19-20 game split,11.75,1.78,2.85,-3.95,162.04,122.94,,86.52
