Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.28,1.85,3.02,-3.31,176.17,113.67,105.59,100.16
7-12 game split,14.61,1.69,3.19,-3.3,179.37,109.97,107.3,102.88
13-17 game split,14.19,1.84,3.3,-3.34,176.3,112.31,102.23,102.23
