Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-29 game split,6.9,2.16,3.3,-4.03,182.36,120.32,113.97,99.83
5-23 game split,7.33,2.19,3.39,-4.06,182.42,119.56,115.35,101.95
9-28 game split,6.98,2.19,3.26,-4.14,182.42,119.65,113.87,100.02
4-22 game split,7.14,2.14,3.35,-3.97,182.75,119.56,116.5,102.02
1-26 game split,6.89,2.09,3.34,-3.97,184.05,118.1,116.12,101.34
