Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.69,1.77,3.06,-4.53,188.18,100.71,116.59,106.92
7-12 game split,10.83,1.67,3.09,-4.55,178.65,116.44,121.13,107.06
13-18 game split,9.55,1.73,3.04,-4.27,200.39,117.45,118.18,110.01
19-19 game split,13.02,1.94,3.61,-4.34,199.34,124.04,82.76,82.9
