Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.07,2.18,3.19,-4.26,199.36,132.94,118.85,106.25
7-12 game split,8.98,1.96,3.32,-3.52,183.14,122.96,117.08,111.88
13-18 game split,8.88,2.01,3.6,-4.2,179.34,109.54,95.57,94.43
19-23 game split,9.58,1.98,3.47,-4.37,186.27,118.52,108.7,108.7
