Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.99,2.0,5.13,-5.55,179.02,115.89,116.61,114.21
7-12 game split,10.82,1.81,4.49,-5.65,174.57,126.11,122.7,119.93
13-16 game split,11.04,1.86,3.87,-4.51,176.33,115.09,127.61,107.19
