Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,17.14,1.85,3.58,-4.53,174.86,128.15,113.9,109.21
7-12 game split,12.67,2.01,4.3,-5.36,168.79,114.3,119.12,116.53
13-18 game split,13.6,2.05,3.58,-3.99,173.91,127.18,122.13,107.4
19-24 game split,13.85,1.98,3.95,-4.59,178.11,125.56,116.72,110.82
25-27 game split,21.91,2.12,3.84,-5.3,181.86,126.48,113.42,110.34
