Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.98,2.14,4.01,-4.17,201.55,92.97,120.2,120.2
7-12 game split,9.63,1.87,3.22,-3.87,200.96,134.94,118.65,112.94
13-18 game split,6.56,1.94,2.89,-3.52,202.77,140.92,113.08,103.87
19-22 game split,8.88,2.13,3.74,-3.93,202.33,131.81,115.19,109.38
