Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.98,1.85,4.8,-6.13,160.56,114.83,110.8,104.1
7-12 game split,10.92,2.12,4.34,-5.22,161.96,113.37,99.59,88.76
13-18 game split,7.78,1.8,4.24,-5.07,159.16,111.92,99.59,99.59
19-24 game split,9.06,1.89,4.09,-5.14,157.02,111.03,111.37,101.87
25-28 game split,11.8,1.73,4.63,-6.03,161.52,117.34,115.12,112.38
