Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.11,2.04,3.78,-4.88,178.53,110.12,118.23,107.04
7-12 game split,15.0,1.86,3.7,-4.76,182.54,118.19,117.71,108.03
13-16 game split,16.73,1.95,4.08,-5.3,184.33,119.07,109.93,105.87
