Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.68,2.01,3.43,-3.72,214.92,119.93,107.06,99.21
7-12 game split,9.33,2.05,3.14,-4.3,209.7,110.72,104.28,100.9
13-18 game split,6.87,2.3,3.55,-3.88,207.75,93.86,106.48,106.48
19-24 game split,8.43,2.19,3.16,-3.82,210.18,111.85,101.06,101.06
25-30 game split,8.58,2.15,3.57,-4.69,207.98,99.57,115.42,110.28
31-36 game split,12.43,2.14,3.57,-4.3,209.49,110.66,109.74,102.61
