Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.73,2.27,3.8,-4.46,201.51,133.02,115.43,106.78
7-12 game split,10.3,1.76,3.23,-3.59,199.99,144.91,125.48,120.69
13-18 game split,8.68,1.63,3.16,-3.68,203.47,115.56,120.81,114.56
