Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.32,1.73,12.07,-13.57,150.03,119.81,117.37,117.37
7-12 game split,7.29,1.86,11.66,-13.06,131.87,104.81,95.47,95.47
13-18 game split,6.15,1.88,13.41,-13.93,133.29,103.03,102.65,102.65
19-24 game split,7.44,1.97,13.46,-12.32,143.41,102.58,105.69,105.69
25-30 game split,5.62,2.11,15.48,-15.63,142.92,105.8,113.32,113.32
