Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.97,2.29,5.16,-5.55,181.82,119.11,109.15,109.15
7-12 game split,11.08,2.44,4.72,-5.83,185.39,107.8,109.79,103.54
13-18 game split,13.33,2.27,4.86,-5.92,182.28,129.26,115.92,109.37
19-24 game split,10.55,2.27,4.97,-5.35,181.1,123.34,114.49,114.49
25-26 game split,18.02,2.15,5.25,-6.32,183.33,125.89,114.34,110.24
