Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.79,2.2,4.97,-5.89,185.15,123.2,117.58,99.63
7-12 game split,11.57,2.3,4.99,-5.71,186.09,128.92,106.84,93.81
13-16 game split,12.66,1.84,4.73,-5.64,185.99,128.36,126.32,107.29
