Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.53,2.4,4.59,-5.78,201.79,115.04,115.35,100.4
7-12 game split,9.09,3.03,4.88,-5.24,205.81,134.17,139.35,139.35
13-18 game split,8.15,2.57,5.13,-5.38,195.99,118.6,136.44,132.13
19-24 game split,7.84,2.13,4.64,-5.46,200.31,114.66,102.99,102.99
25-30 game split,10.22,2.62,4.02,-5.96,205.22,125.13,135.1,92.7
31-35 game split,9.84,2.63,4.62,-6.5,198.73,126.65,117.44,133.9
