Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.5,2.31,4.8,-5.81,199.42,143.0,132.17,127.61
7-12 game split,14.28,2.29,4.82,-5.54,203.04,118.94,124.41,110.36
13-18 game split,17.07,2.02,5.0,-5.86,205.18,136.37,126.22,119.35
19-24 game split,12.31,2.23,5.0,-6.24,206.94,129.87,111.86,121.52
25-26 game split,13.64,2.45,4.84,-5.74,209.75,131.61,128.16,116.25
