Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.05,2.1,2.95,-3.37,188.94,120.98,132.88,118.37
7-12 game split,9.73,1.89,3.41,-3.48,188.75,126.55,127.27,114.42
13-18 game split,8.35,1.83,2.83,-3.42,189.87,133.03,126.86,113.44
19-24 game split,11.67,2.1,3.17,-3.26,184.17,123.23,115.48,100.0
25-30 game split,6.56,1.81,3.0,-2.77,185.56,122.1,115.91,115.91
31-34 game split,8.97,2.02,2.6,-2.9,183.82,127.73,113.25,122.82
