Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.78,1.76,4.0,-5.32,177.46,126.22,117.58,117.58
7-12 game split,10.13,1.84,4.45,-5.75,187.61,121.64,120.21,120.21
13-18 game split,10.83,1.77,4.04,-5.02,177.07,119.54,122.51,122.51
19-19 game split,11.72,1.82,4.47,-4.65,,123.87,100.38,100.38
