Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.48,1.63,2.86,-3.4,202.08,133.65,123.38,112.64
7-12 game split,11.61,1.96,3.15,-3.89,206.71,122.9,123.17,112.84
13-18 game split,10.41,2.16,3.08,-3.69,205.1,122.39,118.97,109.66
19-23 game split,8.96,2.22,3.27,-3.35,205.06,112.41,116.4,102.28
