Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.73,2.28,5.11,-6.16,198.94,122.61,124.18,114.15
7-12 game split,17.15,2.26,5.35,-6.13,188.1,129.11,122.15,113.4
13-18 game split,15.14,2.45,5.0,-6.54,198.74,122.53,119.09,105.7
19-19 game split,7.08,1.98,7.28,-5.88,195.74,144.8,,
