Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-20 game split,11.5,2.03,3.68,-4.77,194.08,125.63,120.41,107.71
7-21 game split,11.66,2.03,3.69,-4.73,195.4,126.45,120.41,105.68
2-23 game split,11.37,2.07,3.74,-4.82,197.75,127.1,119.76,105.38
1-17 game split,10.74,2.03,3.75,-4.7,196.61,128.9,118.15,107.18
