Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,18.53,2.16,4.44,-5.92,195.29,122.53,122.04,116.02
7-12 game split,17.86,2.02,4.25,-5.65,177.29,105.67,117.08,102.33
13-18 game split,18.26,2.24,4.65,-5.83,183.84,112.58,121.57,97.56
19-24 game split,15.86,2.14,4.37,-6.09,187.97,112.43,118.9,101.59
