Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-17 game split,10.9,1.92,3.36,-4.22,182.66,121.84,120.2,107.69
4-16 game split,10.6,1.92,3.34,-4.18,183.92,122.36,120.13,108.92
6-14 game split,10.37,1.94,3.29,-4.24,185.57,126.11,121.07,112.76
