Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-23 game split,10.65,2.04,3.5,-4.26,205.02,120.54,110.52,103.57
1-26 game split,10.61,2.01,3.5,-4.18,204.62,122.36,110.67,103.06
4-20 game split,11.4,2.05,3.62,-4.31,206.1,118.68,110.19,102.61
6-22 game split,11.13,2.09,3.55,-4.32,206.45,119.43,109.41,102.39
8-24 game split,11.08,2.01,3.54,-4.27,206.32,120.1,110.02,102.78
