Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.41,1.82,3.81,-4.42,190.8,109.57,114.04,105.87
7-12 game split,12.52,1.77,3.53,-3.99,180.27,117.34,107.84,103.78
13-18 game split,13.74,1.73,3.64,-4.01,184.79,119.15,114.47,113.25
19-24 game split,16.34,1.92,3.8,-4.43,181.75,116.14,109.11,105.1
25-27 game split,11.09,2.0,3.47,-4.29,193.55,129.69,106.03,98.57
