Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.04,1.82,3.21,-4.39,154.09,119.39,111.29,105.35
7-12 game split,13.33,1.7,3.38,-4.13,159.52,113.22,119.13,110.84
13-18 game split,11.35,1.78,3.25,-3.96,160.18,123.45,110.59,103.33
19-24 game split,10.8,1.6,3.32,-4.03,159.09,105.42,115.28,113.65
