Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.51,2.25,3.45,-4.28,195.31,129.74,107.58,101.47
7-12 game split,11.78,2.39,3.56,-4.33,195.32,112.56,105.94,110.72
13-18 game split,12.13,2.14,3.36,-4.65,193.49,122.09,104.13,98.21
19-19 game split,11.31,1.78,2.71,-2.91,204.64,120.17,112.18,112.18
