Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.04,1.8,3.52,-3.86,184.61,104.3,115.18,111.92
7-12 game split,6.11,1.81,2.95,-3.65,191.09,131.28,113.03,97.96
13-18 game split,7.79,1.85,2.95,-3.28,184.27,133.8,118.0,118.0
19-24 game split,8.57,1.51,3.02,-3.64,186.69,122.55,117.01,113.24
25-30 game split,7.83,1.8,2.63,-3.02,184.52,120.84,114.56,91.77
31-32 game split,16.77,1.9,3.8,-4.1,186.24,128.26,120.29,111.76
