Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.92,2.15,3.51,-4.5,203.06,118.07,125.56,115.76
7-12 game split,11.27,2.11,3.58,-4.32,198.01,117.39,129.93,114.93
13-18 game split,10.44,2.21,3.5,-3.57,190.13,133.43,117.08,100.96
19-22 game split,11.54,2.0,3.2,-4.33,213.48,120.33,131.47,111.37
