Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.16,1.96,3.45,-4.64,203.64,121.22,121.32,118.1
7-12 game split,8.76,2.27,3.6,-5.27,193.97,118.2,112.86,112.86
13-17 game split,10.07,2.28,3.98,-4.92,199.24,100.1,120.79,120.79
