Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-21 game split,10.18,1.99,3.52,-3.98,195.76,124.46,118.67,110.64
3-20 game split,9.93,2.05,3.55,-4.05,194.71,126.05,118.86,112.31
5-16 game split,11.03,1.99,3.53,-4.04,196.02,129.36,117.55,111.24
1-17 game split,10.35,2.01,3.49,-3.91,196.68,126.98,119.79,111.22
