Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.34,1.64,2.83,-3.68,164.38,118.89,113.56,107.4
7-12 game split,5.36,1.44,2.43,-3.39,158.46,118.3,121.31,121.31
13-18 game split,7.44,1.7,2.97,-4.12,160.15,119.86,118.8,118.8
19-24 game split,9.24,1.66,2.92,-3.85,161.47,116.94,118.44,107.71
25-30 game split,11.99,1.79,3.31,-4.17,160.5,109.78,114.1,104.67
31-32 game split,7.27,1.38,2.78,-3.78,149.72,125.98,120.53,120.53
