Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-25 game split,11.88,2.0,3.85,-4.13,203.13,126.72,117.7,107.11
3-19 game split,12.63,2.0,3.94,-4.19,200.12,127.53,117.1,107.43
5-26 game split,12.4,2.03,3.79,-4.07,203.13,128.35,117.92,105.9
1-27 game split,12.09,1.98,3.82,-4.14,204.36,127.5,118.31,106.38
6-23 game split,12.57,2.02,3.92,-4.18,203.42,127.07,117.59,106.47
