Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.78,1.52,2.77,-3.8,185.98,141.34,120.69,109.75
7-12 game split,7.68,1.63,2.91,-3.84,168.54,108.4,126.11,111.54
13-18 game split,6.68,1.32,2.51,-3.22,174.6,133.07,123.52,104.08
